2023-04-06 14:42:48,588 - INFO - ——————程序运行开始——————
2023-04-06 14:42:48,589 - INFO - ——————————————————————
2023-04-06 14:42:48,589 - INFO - ——————输出训练参数——————
2023-04-06 14:42:48,589 - INFO - Batch_size：12
2023-04-06 14:42:48,589 - INFO - Epochs：1
2023-04-06 14:42:48,589 - INFO - Learning_rate：2e-05
2023-04-06 14:42:48,589 - INFO - max_seq_length：256
2023-04-06 14:42:48,589 - INFO - num_labels：2
2023-04-06 14:42:48,590 - INFO - ——————————————————————
2023-04-06 14:42:48,624 - INFO - GPU is available
2023-04-06 14:42:49,612 - INFO - 谣言数据总量为：1538
2023-04-06 14:42:49,613 - INFO - 非谣言数据总量为：1849
2023-04-06 14:42:49,627 - INFO - 数据文本生成成功！
2023-04-06 14:42:49,644 - INFO - 成功划分训练集和测试集！
2023-04-06 14:42:49,751 - INFO - 成功划分训练集和测试集！
2023-04-06 14:43:23,841 - INFO - ————————————————模型测试开始————————————————
2023-04-06 14:43:24,281 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]
2023-04-06 14:43:24,282 - INFO - 输入实际标签为：[0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]
2023-04-06 14:43:24,459 - INFO - 输入预测标签为：[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]
2023-04-06 14:43:24,460 - INFO - 输入实际标签为：[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]
2023-04-06 14:43:24,638 - INFO - 输入预测标签为：[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]
2023-04-06 14:43:24,639 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]
2023-04-06 14:43:24,818 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2023-04-06 14:43:24,819 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2023-04-06 14:43:24,999 - INFO - 输入预测标签为：[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
2023-04-06 14:43:24,999 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]
2023-04-06 14:43:25,185 - INFO - 输入预测标签为：[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]
2023-04-06 14:43:25,186 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]
2023-04-06 14:43:25,365 - INFO - 输入预测标签为：[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]
2023-04-06 14:43:25,365 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1]
2023-04-06 14:43:25,545 - INFO - 输入预测标签为：[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]
2023-04-06 14:43:25,546 - INFO - 输入实际标签为：[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]
2023-04-06 14:43:25,725 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]
2023-04-06 14:43:25,725 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]
2023-04-06 14:43:25,904 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]
2023-04-06 14:43:25,904 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]
2023-04-06 14:43:26,089 - INFO - 输入预测标签为：[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]
2023-04-06 14:43:26,089 - INFO - 输入实际标签为：[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]
2023-04-06 14:43:26,272 - INFO - 输入预测标签为：[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]
2023-04-06 14:43:26,273 - INFO - 输入实际标签为：[0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]
2023-04-06 14:43:26,453 - INFO - 输入预测标签为：[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]
2023-04-06 14:43:26,453 - INFO - 输入实际标签为：[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0]
2023-04-06 14:43:26,634 - INFO - 输入预测标签为：[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 14:43:26,635 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 14:43:26,814 - INFO - 输入预测标签为：[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]
2023-04-06 14:43:26,815 - INFO - 输入实际标签为：[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1]
2023-04-06 14:43:26,997 - INFO - 输入预测标签为：[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-06 14:43:26,998 - INFO - 输入实际标签为：[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-06 14:43:27,180 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]
2023-04-06 14:43:27,181 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]
2023-04-06 14:43:27,362 - INFO - 输入预测标签为：[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 14:43:27,362 - INFO - 输入实际标签为：[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 14:43:27,543 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]
2023-04-06 14:43:27,544 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]
2023-04-06 14:43:27,724 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]
2023-04-06 14:43:27,725 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]
2023-04-06 14:43:27,908 - INFO - 输入预测标签为：[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-06 14:43:27,908 - INFO - 输入实际标签为：[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-06 14:43:28,092 - INFO - 输入预测标签为：[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]
2023-04-06 14:43:28,093 - INFO - 输入实际标签为：[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]
2023-04-06 14:43:28,275 - INFO - 输入预测标签为：[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]
2023-04-06 14:43:28,276 - INFO - 输入实际标签为：[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]
2023-04-06 14:43:28,457 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]
2023-04-06 14:43:28,457 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]
2023-04-06 14:43:28,637 - INFO - 输入预测标签为：[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]
2023-04-06 14:43:28,638 - INFO - 输入实际标签为：[0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]
2023-04-06 14:43:28,819 - INFO - 输入预测标签为：[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]
2023-04-06 14:43:28,820 - INFO - 输入实际标签为：[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]
2023-04-06 14:43:29,002 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]
2023-04-06 14:43:29,003 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1]
2023-04-06 14:43:29,184 - INFO - 输入预测标签为：[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]
2023-04-06 14:43:29,185 - INFO - 输入实际标签为：[0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]
2023-04-06 14:43:29,366 - INFO - 输入预测标签为：[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
2023-04-06 14:43:29,367 - INFO - 输入实际标签为：[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]
2023-04-06 14:43:29,549 - INFO - 输入预测标签为：[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]
2023-04-06 14:43:29,549 - INFO - 输入实际标签为：[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]
2023-04-06 14:43:29,729 - INFO - 输入预测标签为：[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
2023-04-06 14:43:29,729 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]
2023-04-06 14:43:29,913 - INFO - 输入预测标签为：[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]
2023-04-06 14:43:29,914 - INFO - 输入实际标签为：[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]
2023-04-06 14:43:30,096 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]
2023-04-06 14:43:30,097 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]
2023-04-06 14:43:30,279 - INFO - 输入预测标签为：[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]
2023-04-06 14:43:30,280 - INFO - 输入实际标签为：[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]
2023-04-06 14:43:30,461 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]
2023-04-06 14:43:30,462 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]
2023-04-06 14:43:30,646 - INFO - 输入预测标签为：[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
2023-04-06 14:43:30,646 - INFO - 输入实际标签为：[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]
2023-04-06 14:43:30,832 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0]
