2023-04-06 15:24:35,701 - INFO - ——————程序运行开始——————
2023-04-06 15:24:35,701 - INFO - ——————————————————————
2023-04-06 15:24:35,701 - INFO - ——————输出训练参数——————
2023-04-06 15:24:35,701 - INFO - Batch_size：12
2023-04-06 15:24:35,702 - INFO - Epochs：1
2023-04-06 15:24:35,702 - INFO - Learning_rate：2e-05
2023-04-06 15:24:35,702 - INFO - max_seq_length：256
2023-04-06 15:24:35,702 - INFO - num_labels：2
2023-04-06 15:24:35,702 - INFO - ——————————————————————
2023-04-06 15:24:35,743 - INFO - GPU is available
2023-04-06 15:24:36,947 - INFO - 谣言数据总量为：1538
2023-04-06 15:24:36,947 - INFO - 非谣言数据总量为：1849
2023-04-06 15:24:36,963 - INFO - 数据文本生成成功！
2023-04-06 15:24:36,983 - INFO - 成功划分训练集和测试集！
2023-04-06 15:24:37,073 - INFO - 成功划分训练集和测试集！
2023-04-06 15:25:16,165 - INFO - ————————————————模型测试开始————————————————
2023-04-06 15:25:16,167 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
2023-04-06 15:25:16,594 - INFO - 输入预测标签为：[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
2023-04-06 15:25:16,596 - INFO - 输入实际标签为：[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]
2023-04-06 15:25:16,773 - INFO - 输入预测标签为：[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]
2023-04-06 15:25:16,775 - INFO - 输入实际标签为：[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]
2023-04-06 15:25:16,954 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]
2023-04-06 15:25:16,956 - INFO - 输入实际标签为：[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]
2023-04-06 15:25:17,133 - INFO - 输入预测标签为：[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]
2023-04-06 15:25:17,134 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]
2023-04-06 15:25:17,313 - INFO - 输入预测标签为：[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]
2023-04-06 15:25:17,315 - INFO - 输入实际标签为：[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
2023-04-06 15:25:17,500 - INFO - 输入预测标签为：[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]
2023-04-06 15:25:17,501 - INFO - 输入实际标签为：[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]
2023-04-06 15:25:17,680 - INFO - 输入预测标签为：[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]
2023-04-06 15:25:17,681 - INFO - 输入实际标签为：[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]
2023-04-06 15:25:17,860 - INFO - 输入预测标签为：[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]
2023-04-06 15:25:17,861 - INFO - 输入实际标签为：[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]
2023-04-06 15:25:18,040 - INFO - 输入预测标签为：[0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]
2023-04-06 15:25:18,041 - INFO - 输入实际标签为：[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]
2023-04-06 15:25:18,220 - INFO - 输入预测标签为：[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]
2023-04-06 15:25:18,223 - INFO - 输入实际标签为：[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]
2023-04-06 15:25:18,406 - INFO - 输入预测标签为：[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]
2023-04-06 15:25:18,407 - INFO - 输入实际标签为：[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]
2023-04-06 15:25:18,588 - INFO - 输入预测标签为：[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]
2023-04-06 15:25:18,589 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]
2023-04-06 15:25:18,770 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]
2023-04-06 15:25:18,771 - INFO - 输入实际标签为：[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]
2023-04-06 15:25:18,952 - INFO - 输入预测标签为：[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]
2023-04-06 15:25:18,953 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]
2023-04-06 15:25:19,134 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]
2023-04-06 15:25:19,135 - INFO - 输入实际标签为：[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]
2023-04-06 15:25:19,317 - INFO - 输入预测标签为：[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]
2023-04-06 15:25:19,318 - INFO - 输入实际标签为：[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]
2023-04-06 15:25:19,500 - INFO - 输入预测标签为：[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]
2023-04-06 15:25:19,502 - INFO - 输入实际标签为：[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]
2023-04-06 15:25:19,683 - INFO - 输入预测标签为：[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]
2023-04-06 15:25:19,684 - INFO - 输入实际标签为：[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]
2023-04-06 15:25:19,865 - INFO - 输入预测标签为：[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]
2023-04-06 15:25:19,867 - INFO - 输入实际标签为：[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]
2023-04-06 15:25:20,047 - INFO - 输入预测标签为：[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]
