2023-04-06 19:21:53,220 - INFO - ——————程序运行开始——————
2023-04-06 19:21:53,220 - INFO - ——————————————————————
2023-04-06 19:21:53,220 - INFO - ——————输出训练参数——————
2023-04-06 19:21:53,220 - INFO - Batch_size：12
2023-04-06 19:21:53,220 - INFO - Epochs：1
2023-04-06 19:21:53,220 - INFO - Learning_rate：2e-05
2023-04-06 19:21:53,221 - INFO - max_seq_length：256
2023-04-06 19:21:53,221 - INFO - num_labels：2
2023-04-06 19:21:53,221 - INFO - ——————————————————————
2023-04-06 19:21:53,259 - INFO - GPU is available
2023-04-06 19:21:55,286 - INFO - 谣言数据总量为：1538
2023-04-06 19:21:55,286 - INFO - 非谣言数据总量为：1849
2023-04-06 19:21:55,302 - INFO - 数据文本生成成功！
2023-04-06 19:21:55,388 - INFO - 成功划分训练集和测试集！
2023-04-06 19:22:32,489 - INFO - ————————————————模型测试开始————————————————
2023-04-06 19:22:32,491 - INFO - 输入实际标签为：[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]
2023-04-06 19:22:33,098 - INFO - 输入预测标签为：[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]
2023-04-06 19:22:33,099 - INFO - 输入实际标签为：[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]
2023-04-06 19:22:33,292 - INFO - 输入预测标签为：[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]
2023-04-06 19:22:33,293 - INFO - 输入实际标签为：[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]
2023-04-06 19:22:33,470 - INFO - 输入预测标签为：[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]
2023-04-06 19:22:33,472 - INFO - 输入实际标签为：[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]
2023-04-06 19:22:33,648 - INFO - 输入预测标签为：[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]
2023-04-06 19:22:33,650 - INFO - 输入实际标签为：[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:33,828 - INFO - 输入预测标签为：[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:33,830 - INFO - 输入实际标签为：[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]
2023-04-06 19:22:34,008 - INFO - 输入预测标签为：[1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]
2023-04-06 19:22:34,010 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]
2023-04-06 19:22:34,195 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]
2023-04-06 19:22:34,196 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:34,378 - INFO - 输入预测标签为：[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:34,379 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:34,559 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1]
2023-04-06 19:22:34,561 - INFO - 输入实际标签为：[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]
2023-04-06 19:22:34,739 - INFO - 输入预测标签为：[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]
2023-04-06 19:22:34,741 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]
2023-04-06 19:22:34,918 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]
2023-04-06 19:22:34,919 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 19:22:35,101 - INFO - 输入预测标签为：[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1]
2023-04-06 19:22:35,103 - INFO - 输入实际标签为：[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]
2023-04-06 19:22:35,286 - INFO - 输入预测标签为：[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]
2023-04-06 19:22:35,287 - INFO - 输入实际标签为：[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]
2023-04-06 19:22:35,466 - INFO - 输入预测标签为：[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]
2023-04-06 19:22:35,468 - INFO - 输入实际标签为：[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]
2023-04-06 19:22:35,646 - INFO - 输入预测标签为：[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]
2023-04-06 19:22:35,647 - INFO - 输入实际标签为：[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-06 19:22:35,826 - INFO - 输入预测标签为：[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-06 19:22:35,828 - INFO - 输入实际标签为：[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]
2023-04-06 19:22:36,008 - INFO - 输入预测标签为：[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]
2023-04-06 19:22:36,009 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]
2023-04-06 19:22:36,192 - INFO - 输入预测标签为：[1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]
2023-04-06 19:22:36,194 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]
2023-04-06 19:22:36,374 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]
