2023-04-12 15:06:28,364 - INFO - ——————程序运行开始——————
2023-04-12 15:06:28,364 - INFO - ——————————————————————
2023-04-12 15:06:28,364 - INFO - ——————输出训练参数——————
2023-04-12 15:06:28,364 - INFO - Batch_size：12
2023-04-12 15:06:28,364 - INFO - Epochs：2
2023-04-12 15:06:28,364 - INFO - Learning_rate：2e-05
2023-04-12 15:06:28,364 - INFO - max_seq_length：256
2023-04-12 15:06:28,364 - INFO - num_labels：2
2023-04-12 15:06:28,364 - INFO - ——————输出数据信息——————
2023-04-12 15:06:29,402 - INFO - GPU is available
2023-04-12 15:06:29,434 - INFO - 数据集总数：13548 条
2023-04-12 15:06:29,434 - INFO - 谣言总数：6152 条
2023-04-12 15:06:29,434 - INFO - 非谣言总数：7396 条
2023-04-12 15:06:29,499 - INFO - 成功划分训练集和测试集！
2023-04-12 15:06:29,500 - INFO - 训练集：12193 条
2023-04-12 15:06:29,500 - INFO - 测试集：1355 条
2023-04-12 15:06:30,759 - DEBUG - Building prefix dict from the default dictionary ...
2023-04-12 15:06:30,761 - DEBUG - Loading model from cache C:\Users\zjf\AppData\Local\Temp\jieba.cache
2023-04-12 15:06:31,407 - DEBUG - Loading model cost 0.647 seconds.
2023-04-12 15:06:31,407 - DEBUG - Prefix dict has been built successfully.
2023-04-12 15:07:06,296 - INFO - ————————————————模型测试开始————————————————
2023-04-12 15:07:06,300 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]
2023-04-12 15:07:07,057 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]
2023-04-12 15:07:07,058 - INFO - 输入实际标签为：[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]
2023-04-12 15:07:07,239 - INFO - 输入预测标签为：[1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]
2023-04-12 15:07:07,240 - INFO - 输入实际标签为：[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]
2023-04-12 15:07:07,420 - INFO - 输入预测标签为：[1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0]
2023-04-12 15:07:07,421 - INFO - 输入实际标签为：[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]
2023-04-12 15:07:07,603 - INFO - 输入预测标签为：[0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]
2023-04-12 15:07:07,604 - INFO - 输入实际标签为：[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-12 15:07:07,785 - INFO - 输入预测标签为：[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-12 15:07:07,787 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]
2023-04-12 15:07:07,975 - INFO - 输入预测标签为：[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0]
2023-04-12 15:07:07,976 - INFO - 输入实际标签为：[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]
2023-04-12 15:07:08,160 - INFO - 输入预测标签为：[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]
2023-04-12 15:07:08,161 - INFO - 输入实际标签为：[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:08,343 - INFO - 输入预测标签为：[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:08,344 - INFO - 输入实际标签为：[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
2023-04-12 15:07:08,525 - INFO - 输入预测标签为：[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]
2023-04-12 15:07:08,527 - INFO - 输入实际标签为：[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]
2023-04-12 15:07:08,709 - INFO - 输入预测标签为：[1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]
2023-04-12 15:07:08,710 - INFO - 输入实际标签为：[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]
2023-04-12 15:07:08,895 - INFO - 输入预测标签为：[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]
2023-04-12 15:07:08,896 - INFO - 输入实际标签为：[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:09,081 - INFO - 输入预测标签为：[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:09,082 - INFO - 输入实际标签为：[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]
2023-04-12 15:07:09,266 - INFO - 输入预测标签为：[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]
2023-04-12 15:07:09,267 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]
2023-04-12 15:07:09,451 - INFO - 输入预测标签为：[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]
2023-04-12 15:07:09,452 - INFO - 输入实际标签为：[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:09,636 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:09,637 - INFO - 输入实际标签为：[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]
2023-04-12 15:07:09,822 - INFO - 输入预测标签为：[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]
2023-04-12 15:07:09,824 - INFO - 输入实际标签为：[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]
2023-04-12 15:07:10,009 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]
2023-04-12 15:07:10,010 - INFO - 输入实际标签为：[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:10,194 - INFO - 输入预测标签为：[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1]
2023-04-12 15:07:10,195 - INFO - 输入实际标签为：[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-12 15:07:10,379 - INFO - 输入预测标签为：[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]
2023-04-12 15:07:10,380 - INFO - 输入实际标签为：[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]
2023-04-12 15:07:10,563 - INFO - 输入预测标签为：[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]
2023-04-12 15:07:10,565 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]
2023-04-12 15:07:10,751 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]
2023-04-12 15:07:10,752 - INFO - 输入实际标签为：[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
2023-04-12 15:07:10,937 - INFO - 输入预测标签为：[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]
2023-04-12 15:07:10,938 - INFO - 输入实际标签为：[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]
2023-04-12 15:07:11,124 - INFO - 输入预测标签为：[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]
2023-04-12 15:07:11,125 - INFO - 输入实际标签为：[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]
2023-04-12 15:07:11,309 - INFO - 输入预测标签为：[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1]
2023-04-12 15:07:11,310 - INFO - 输入实际标签为：[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]
2023-04-12 15:07:11,495 - INFO - 输入预测标签为：[1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]
2023-04-12 15:07:11,496 - INFO - 输入实际标签为：[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]
2023-04-12 15:07:11,681 - INFO - 输入预测标签为：[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]
2023-04-12 15:07:11,682 - INFO - 输入实际标签为：[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]
2023-04-12 15:07:11,867 - INFO - 输入预测标签为：[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]
2023-04-12 15:07:11,868 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:12,054 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:12,056 - INFO - 输入实际标签为：[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:12,240 - INFO - 输入预测标签为：[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]
2023-04-12 15:07:12,241 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]
2023-04-12 15:07:12,426 - INFO - 输入预测标签为：[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]
2023-04-12 15:07:12,427 - INFO - 输入实际标签为：[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]
2023-04-12 15:07:12,611 - INFO - 输入预测标签为：[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0]
2023-04-12 15:07:12,612 - INFO - 输入实际标签为：[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]
2023-04-12 15:07:12,797 - INFO - 输入预测标签为：[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]
2023-04-12 15:07:12,798 - INFO - 输入实际标签为：[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
2023-04-12 15:07:12,984 - INFO - 输入预测标签为：[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]
2023-04-12 15:07:12,985 - INFO - 输入实际标签为：[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]
2023-04-12 15:07:13,170 - INFO - 输入预测标签为：[1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]
2023-04-12 15:07:13,172 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]
2023-04-12 15:07:13,355 - INFO - 输入预测标签为：[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]
2023-04-12 15:07:13,357 - INFO - 输入实际标签为：[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]
2023-04-12 15:07:13,540 - INFO - 输入预测标签为：[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]
2023-04-12 15:07:13,541 - INFO - 输入实际标签为：[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-12 15:07:13,725 - INFO - 输入预测标签为：[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0]
2023-04-12 15:07:13,726 - INFO - 输入实际标签为：[0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]
