2023-04-07 20:32:17,008 - INFO - ——————程序运行开始——————
2023-04-07 20:32:17,008 - INFO - ——————————————————————
2023-04-07 20:32:17,008 - INFO - ——————输出训练参数——————
2023-04-07 20:32:17,008 - INFO - Batch_size：12
2023-04-07 20:32:17,008 - INFO - Epochs：2
2023-04-07 20:32:17,008 - INFO - Learning_rate：2e-05
2023-04-07 20:32:17,008 - INFO - max_seq_length：256
2023-04-07 20:32:17,008 - INFO - num_labels：2
2023-04-07 20:32:17,008 - INFO - ——————输出数据信息——————
2023-04-07 20:32:18,044 - INFO - GPU is available
2023-04-07 20:32:18,076 - INFO - 数据集总数：13548 条
2023-04-07 20:32:18,076 - INFO - 谣言总数：6152 条
2023-04-07 20:32:18,076 - INFO - 非谣言总数：7396 条
2023-04-07 20:32:18,135 - INFO - 成功划分训练集和测试集！
2023-04-07 20:32:18,135 - INFO - 训练集：6774 条
2023-04-07 20:32:18,136 - INFO - 测试集：6774 条
2023-04-07 20:32:19,131 - DEBUG - Building prefix dict from the default dictionary ...
2023-04-07 20:32:19,132 - DEBUG - Loading model from cache C:\Users\zjf\AppData\Local\Temp\jieba.cache
2023-04-07 20:32:19,659 - DEBUG - Loading model cost 0.529 seconds.
2023-04-07 20:32:19,660 - DEBUG - Prefix dict has been built successfully.
2023-04-07 20:32:52,379 - INFO - ————————————————模型测试开始————————————————
2023-04-07 20:32:52,381 - INFO - 输入实际标签为：[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]
2023-04-07 20:32:52,765 - INFO - 输入预测标签为：[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]
2023-04-07 20:32:52,766 - INFO - 输入实际标签为：[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]
2023-04-07 20:32:52,943 - INFO - 输入预测标签为：[1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]
2023-04-07 20:32:52,944 - INFO - 输入实际标签为：[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2023-04-07 20:32:53,120 - INFO - 输入预测标签为：[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
2023-04-07 20:32:53,121 - INFO - 输入实际标签为：[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]
2023-04-07 20:32:53,298 - INFO - 输入预测标签为：[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]
2023-04-07 20:32:53,299 - INFO - 输入实际标签为：[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]
2023-04-07 20:32:53,476 - INFO - 输入预测标签为：[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]
2023-04-07 20:32:53,477 - INFO - 输入实际标签为：[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
2023-04-07 20:32:53,660 - INFO - 输入预测标签为：[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
2023-04-07 20:32:53,661 - INFO - 输入实际标签为：[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]
2023-04-07 20:32:53,840 - INFO - 输入预测标签为：[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0]
2023-04-07 20:32:53,841 - INFO - 输入实际标签为：[1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1]
